date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,3.58,3.59,3.58,3.57,1271189.88,-0.01,-0.28,3.59,3.61,3.623,1648392.6,2002311.62,2724691.16
2019-07-15,3.6,3.6,3.59,3.56,2799219.0,-0.01,-0.28,3.59,3.616,3.635,1764254.43,2172305.33,2821223.41
2019-07-12,3.6,3.61,3.6,3.58,1659001.88,0.01,0.28,3.592,3.619,3.646,1835303.68,2236372.7,2801478.44
2019-07-11,3.59,3.6,3.59,3.58,1289051.88,0.0,0.0,3.602,3.619,3.654,1822807.38,2354056.26,2828136.46
2019-07-10,3.59,3.6,3.59,3.57,1223500.38,0.01,0.28,3.616,3.622,3.663,2016093.45,2518684.05,2863195.16
2019-07-09,3.6,3.6,3.58,3.58,1850499.0,-0.02,-0.56,3.63,3.625,3.674,2356230.63,2637946.74,2912028.15
2019-07-08,3.64,3.64,3.6,3.59,3154465.25,-0.05,-1.37,3.642,3.631,3.686,2580356.23,2769747.39,2955302.76
2019-07-05,3.66,3.66,3.65,3.64,1596520.38,-0.01,-0.27,3.646,3.637,3.695,2637441.73,2665690.01,2911476.59
2019-07-04,3.66,3.67,3.66,3.64,2255482.25,0.0,0.0,3.636,3.636,3.701,2885305.15,2924789.3,2903492.13
2019-07-03,3.64,3.66,3.66,3.62,2924186.25,0.02,0.55,3.628,3.637,3.707,3021274.65,3256569.13,2918336.58
2019-07-02,3.62,3.64,3.64,3.61,2971127.0,0.02,0.55,3.62,3.636,3.711,2919662.85,3447070.7,2878581.94
2019-07-01,3.62,3.63,3.62,3.61,3439892.75,0.02,0.56,3.62,3.654,3.716,2959138.55,3470141.5,2853035.02
2019-06-28,3.62,3.62,3.6,3.58,2835837.5,-0.02,-0.55,3.628,3.672,3.719,2693938.3,3366584.18,2784602.33
2019-06-27,3.62,3.64,3.62,3.61,2935329.75,0.0,0.0,3.636,3.688,3.724,2964273.45,3302216.65,2744986.01
2019-06-26,3.64,3.64,3.62,3.6,2416127.25,-0.02,-0.55,3.646,3.704,3.727,3491863.6,3207706.26,2712498.34
2019-06-25,3.65,3.66,3.64,3.62,3168505.5,-0.02,-0.55,3.652,3.723,3.732,3974478.55,3186109.56,2752456.07
2019-06-24,3.64,3.66,3.66,3.63,2113891.5,0.02,0.55,3.688,3.74,3.735,3981144.45,3140858.14,2709047.63
2019-06-21,3.66,3.67,3.64,3.63,4187513.25,-0.03,-0.82,3.716,3.753,3.737,4039230.05,3157263.16,2707892.94
2019-06-20,3.65,3.69,3.67,3.63,5573280.5,0.02,0.55,3.74,3.766,3.739,3640159.85,2882194.96,2618677.73
2019-06-19,3.7,3.7,3.65,3.64,4829202.0,0.0,0.0,3.762,3.776,3.739,2923548.93,2580104.04,2423006.66
2019-06-18,3.8,3.83,3.82,3.79,3201835.0,0.02,0.53,3.794,3.786,3.74,2397740.58,2310093.19,2295316.89
2019-06-17,3.76,3.81,3.8,3.75,2404319.5,0.04,1.06,3.792,3.777,3.731,2300571.83,2235928.54,2291390.68
2019-06-14,3.79,3.8,3.76,3.75,2192162.25,-0.02,-0.53,3.79,3.765,3.722,2275296.28,2202620.48,2315992.63
2019-06-13,3.82,3.82,3.78,3.78,1990225.88,-0.03,-0.79,3.792,3.76,3.715,2124230.08,2187755.36,2329690.71
2019-06-12,3.8,3.83,3.81,3.79,2200160.25,0.0,0.0,3.79,3.75,3.706,2236659.15,2217290.43,2357971.5
2019-06-11,3.8,3.82,3.81,3.79,2715991.25,0.02,0.53,3.778,3.741,3.695,2222445.8,2318802.58,2361699.03
2019-06-10,3.76,3.8,3.79,3.76,2277941.75,0.02,0.53,3.762,3.73,3.684,2171285.25,2277237.13,2320647.77
2019-06-06,3.78,3.78,3.77,3.75,1436831.25,0.0,0.0,3.74,3.72,3.677,2129944.68,2258522.73,2363535.93
2019-06-05,3.76,3.8,3.77,3.75,2552371.25,0.02,0.53,3.728,3.711,3.668,2251280.65,2355160.5,2411387.66
2019-06-04,3.73,3.75,3.75,3.72,2129093.5,0.02,0.54,3.71,3.701,3.66,2197921.7,2265909.28,2406574.79
2019-06-03,3.69,3.73,3.73,3.68,2460188.5,0.05,1.36,3.704,3.693,3.656,2415159.35,2280540.6,2438001.09
2019-05-31,3.71,3.71,3.68,3.67,2071238.88,-0.03,-0.81,3.698,3.685,3.652,2383189.0,2346852.83,2620053.27
2019-05-30,3.69,3.72,3.71,3.67,2043511.12,0.03,0.81,3.7,3.678,3.656,2387100.77,2429364.79,2662871.67
2019-05-29,3.71,3.72,3.68,3.67,2285576.5,-0.04,-1.07,3.694,3.669,3.657,2459040.35,2471626.05,2723054.69
2019-05-28,3.7,3.73,3.72,3.69,3215281.75,0.02,0.54,3.692,3.662,3.659,2333896.85,2498652.58,2740237.73
2019-05-27,3.68,3.71,3.7,3.66,2300336.75,0.01,0.27,3.682,3.648,3.66,2145921.85,2404595.48,2732783.23
2019-05-24,3.68,3.71,3.69,3.67,2090797.75,0.01,0.27,3.672,3.638,3.664,2310516.65,2364058.41,2782696.62
2019-05-23,3.67,3.69,3.68,3.65,2403209.0,0.01,0.27,3.656,3.634,3.668,2471628.8,2468549.14,2829105.29
2019-05-22,3.67,3.69,3.67,3.66,1659859.0,0.0,0.0,3.644,3.625,3.673,2484211.75,2467614.81,2873172.98
2019-05-21,3.65,3.69,3.67,3.64,2275406.75,0.02,0.55,3.632,3.619,3.682,2663408.3,2547240.31,2915667.72
2019-05-20,3.6,3.66,3.65,3.6,3123310.75,0.04,1.11,3.614,3.618,3.69,2663269.1,2595461.59,2924461.56
2019-05-17,3.62,3.64,3.61,3.6,2896358.5,-0.01,-0.28,3.604,3.618,3.702,2417600.17,2893253.71,3019736.02
2019-05-16,3.6,3.64,3.62,3.59,2466123.75,0.01,0.28,3.612,3.633,3.716,2465469.47,2896378.56,3253501.84
2019-05-15,3.6,3.63,3.61,3.58,2555841.75,0.03,0.84,3.606,3.645,3.724,2451017.87,2974483.34,3405595.88
2019-05-14,3.58,3.61,3.58,3.58,2274710.75,-0.02,-0.56,3.606,3.656,3.73,2431072.32,2981822.89,3388899.09
2019-05-13,3.63,3.63,3.6,3.59,1894966.12,-0.05,-1.37,3.622,3.672,3.738,2527654.07,3060970.99,3413823.32
2019-05-10,3.61,3.67,3.65,3.58,3135705.0,0.06,1.67,3.632,3.689,3.746,3368907.25,3201334.83,3446950.15
2019-05-09,3.6,3.62,3.59,3.58,2393865.75,-0.02,-0.55,3.654,3.701,3.753,3327287.65,3189661.45,3425172.25
2019-05-08,3.64,3.64,3.61,3.61,2456114.0,-0.05,-1.37,3.684,3.72,3.763,3497948.8,3278731.15,3619400.54
2019-05-07,3.67,3.68,3.66,3.64,2757619.5,0.01,0.27,3.706,3.744,3.772,3532573.45,3284095.13,3834567.11
2019-05-06,3.71,3.72,3.65,3.62,6101232.0,-0.11,-2.93,3.722,3.762,3.776,3594287.9,3253461.53,3919871.84
2019-04-30,3.73,3.78,3.76,3.72,2927607.0,0.02,0.54,3.746,3.785,3.781,3033762.4,3146218.33,3862741.29
2019-04-29,3.73,3.76,3.74,3.72,3247171.5,0.02,0.54,3.748,3.798,3.781,3052035.25,3610625.13,4009994.26
2019-04-26,3.73,3.74,3.72,3.71,2629237.25,-0.02,-0.54,3.756,3.802,3.781,3059513.5,3836708.43,4042734.24
2019-04-25,3.77,3.77,3.74,3.73,3066191.75,-0.03,-0.8,3.782,3.804,3.778,3035616.8,3795975.3,4014704.93
2019-04-24,3.78,3.79,3.77,3.74,3298604.5,0.0,0.0,3.802,3.803,3.776,2912635.15,3766675.65,3992841.59
2019-04-23,3.78,3.8,3.77,3.76,3018971.25,-0.01,-0.27,3.824,3.803,3.771,3258674.25,3692565.48,3951130.65
2019-04-22,3.85,3.86,3.78,3.77,3284562.75,-0.07,-1.82,3.848,3.804,3.765,4169215.0,3660683.05,3970103.75
2019-04-19,3.84,3.87,3.85,3.83,2509753.75,0.01,0.26,3.848,3.805,3.762,4613903.35,3960069.93,3920148.61
2019-04-18,3.87,3.87,3.84,3.83,2451283.5,-0.04,-1.03,3.826,3.799,3.755,4556333.8,4385039.1,3920533.6
2019-04-17,3.87,3.92,3.88,3.85,5028800.0,-0.01,-0.26,3.804,3.789,3.75,4620716.15,4586282.15,3917479.31
2019-04-16,3.76,3.89,3.89,3.76,7571675.0,0.11,2.91,3.782,3.776,3.743,4126456.7,4579264.25,3786174.18
